sample_rate,total_abs_err,rmse,mape,sd_pct_err,num_alts,num_choosers,scale,run_id,pct_abs_err
0.8,348.62042236328125,0.0038746497593820095,0.0004627449088729918,4.430402441357728e-06,200000,750000.0,0.5,4,0.00046482722981770833
0.9,231.39199829101562,0.002564790192991495,0.0003079688176512718,6.2911713030189276e-06,200000,750000.0,0.5,4,0.0003085226643880208
1.0,0.0,0.0,0.0,0.0,200000,750000.0,0.5,4,0.0
0.1,2161.275634765625,0.1022161915898323,0.002800404094159603,0.004250782076269388,200000,750000.0,0.75,4,0.0028817008463541665
0.2,1402.5498046875,0.05655691400170326,0.0018585679354146123,0.002078572753816843,200000,750000.0,0.75,4,0.00187006640625
0.3,1069.9552001953125,0.03463059663772583,0.0014173932140693069,0.0012089877855032682,200000,750000.0,0.75,4,0.00142660693359375
0.4,858.8472900390625,0.02773248590528965,0.0011358147021383047,0.0009030551300384104,200000,750000.0,0.75,4,0.0011451297200520834
0.5,699.2474365234375,0.022096620872616768,0.0009278104407712817,0.0006571296253241599,200000,750000.0,0.75,4,0.0009323299153645834
0.6,571.3167724609375,0.018098272383213043,0.0007549490546807647,0.0005065141594968736,200000,750000.0,0.75,4,0.0007617556966145833
0.7,455.46807861328125,0.012461844831705093,0.0006072726682759821,0.00034043870982714,200000,750000.0,0.75,4,0.000607290771484375
0.8,351.1560363769531,0.008976694196462631,0.00046401002327911556,0.00020623956515919417,200000,750000.0,0.75,4,0.0004682080485026042
0.9,229.933837890625,0.004385495558381081,0.00030875319498591125,1.7053811461664736e-05,200000,750000.0,0.75,4,0.0003065784505208333
1.0,0.0,0.0,0.0,0.0,200000,750000.0,0.75,4,0.0
0.1,2886.065673828125,0.41382110118865967,0.0031924627255648375,0.011526089161634445,200000,750000.0,1.0,4,0.0038480875651041666
0.2,1692.2435302734375,0.19919854402542114,0.0019830800592899323,0.005322563927620649,200000,750000.0,1.0,4,0.00225632470703125
0.3,1209.369140625,0.11259395629167557,0.0014775956515222788,0.0030034398660063744,200000,750000.0,1.0,4,0.0016124921875
0.4,943.8959350585938,0.07896963506937027,0.0011729124234989285,0.0020906999707221985,200000,750000.0,1.0,4,0.0012585279134114584
0.5,756.657958984375,0.05686149746179581,0.0009508766233921051,0.0014583130832761526,200000,750000.0,1.0,4,0.0010088772786458334
0.6,613.0645141601562,0.04407216235995293,0.0007692316430620849,0.0010519606294110417,200000,750000.0,1.0,4,0.0008174193522135416
0.7,482.0420837402344,0.0312989205121994,0.0006154365837574005,0.0007122716633602977,200000,750000.0,1.0,4,0.0006427227783203125
0.8,364.90948486328125,0.02373339980840683,0.0004688237386289984,0.0005047149024903774,200000,750000.0,1.0,4,0.0004865459798177083
0.9,236.76609802246094,0.01150059886276722,0.00031125362147577107,0.00019345944747328758,200000,750000.0,1.0,4,0.00031568813069661456
1.0,0.0,0.0,0.0,0.0,200000,750000.0,1.0,4,0.0
0.1,11769.07421875,5.069278240203857,0.01103870291262865,0.06906015425920486,200000,750000.0,1.25,4,0.015692098958333334
0.2,5615.96826171875,2.4214298725128174,0.005123682785779238,0.03306480124592781,200000,750000.0,1.25,4,0.007487957682291667
0.3,3409.600830078125,1.4385149478912354,0.0030708834528923035,0.019656501710414886,200000,750000.0,1.25,4,0.004546134440104167
0.4,2213.888427734375,0.8840962052345276,0.002028664806857705,0.012198957614600658,200000,750000.0,1.25,4,0.0029518512369791665
0.5,1588.9434814453125,0.6286154985427856,0.0014561398420482874,0.00862546730786562,200000,750000.0,1.25,4,0.00211859130859375
0.6,1138.28955078125,0.41687875986099243,0.0010656643426045775,0.0057363975793123245,200000,750000.0,1.25,4,0.0015177194010416667
0.7,793.9721069335938,0.27025121450424194,0.0007699094130657613,0.0037046228535473347,200000,750000.0,1.25,4,0.0010586294759114584
0.8,504.4425048828125,0.14848896861076355,0.0005307726096361876,0.0019719211850315332,200000,750000.0,1.25,4,0.0006725900065104167
0.9,294.4521484375,0.06669698655605316,0.00032929645385593176,0.0008732645073905587,200000,750000.0,1.25,4,0.00039260286458333335
1.0,0.0,0.0,0.0,0.0,200000,750000.0,1.25,4,0.0
0.1,22674.29296875,12.322866439819336,0.02330661565065384,0.11219023168087006,200000,750000.0,1.5,4,0.030232390625
0.2,10839.9404296875,6.094400405883789,0.010875968262553215,0.0559999942779541,200000,750000.0,1.5,4,0.01445325390625
0.3,6491.5947265625,3.664928674697876,0.006509772036224604,0.03383728861808777,200000,750000.0,1.5,4,0.008655459635416666
0.4,4280.19091796875,2.4085662364959717,0.004224343691021204,0.022294819355010986,200000,750000.0,1.5,4,0.005706921223958333
0.5,2937.4228515625,1.6436586380004883,0.002858986146748066,0.015243815258145332,200000,750000.0,1.5,4,0.003916563802083333
0.6,1981.2781982421875,1.1119028329849243,0.001928431447595358,0.010294156149029732,200000,750000.0,1.5,4,0.0026417042643229168
0.7,1280.003173828125,0.6922966241836548,0.001228352659381926,0.006394151132553816,200000,750000.0,1.5,4,0.0017066708984375
0.8,783.1409912109375,0.39732393622398376,0.0007581468671560287,0.003674408420920372,200000,750000.0,1.5,4,0.00104418798828125
0.9,428.2776794433594,0.20375865697860718,0.0004294527170713991,0.0018716729246079922,200000,750000.0,1.5,4,0.0005710369059244791
1.0,0.0,0.0,0.0,0.0,200000,750000.0,1.5,4,0.0
0.1,66467.1796875,41.198673248291016,0.07108771055936813,0.20521391928195953,200000,750000.0,1.75,4,0.08862290625
0.2,33413.7421875,22.5674991607666,0.03421000391244888,0.11222224682569504,200000,750000.0,1.75,4,0.04455165625
0.3,20835.791015625,14.524718284606934,0.020863380283117294,0.07229086011648178,200000,750000.0,1.75,4,0.0277810546875
0.4,13690.8046875,9.716363906860352,0.013609906658530235,0.048305559903383255,200000,750000.0,1.75,4,0.01825440625
0.5,9261.32421875,6.627409934997559,0.009130964986979961,0.03296792879700661,200000,750000.0,1.75,4,0.012348432291666666
0.6,6234.03515625,4.513885498046875,0.006109223701059818,0.022420410066843033,200000,750000.0,1.75,4,0.008312046875
0.7,4036.648193359375,2.918799638748169,0.003925852477550507,0.014527998864650726,200000,750000.0,1.75,4,0.005382197591145834
0.8,2391.957763671875,1.697115421295166,0.002291397424414754,0.008506502956151962,200000,750000.0,1.75,4,0.003189277018229167
0.9,1052.1826171875,0.7509725689888,0.0010111232986673713,0.0037551335990428925,200000,750000.0,1.75,4,0.00140291015625
1.0,0.0,0.0,0.0,0.0,200000,750000.0,1.75,4,0.0
0.1,2073.016845703125,0.015228976495563984,0.002761969342827797,7.243028085213155e-05,200000,750000.0,0.25,5,0.0027640224609375
0.2,1382.7269287109375,0.010160105302929878,0.0018437260296195745,2.549048440414481e-05,200000,750000.0,0.25,5,0.0018436359049479167
0.3,1055.888916015625,0.007768599316477776,0.001409076270647347,1.4714019926032051e-05,200000,750000.0,0.25,5,0.0014078518880208334
0.4,847.9408569335938,0.006229070480912924,0.001129973796196282,3.7303148019418586e-06,200000,750000.0,0.25,5,0.0011305878092447916
0.5,693.75244140625,0.0050992886535823345,0.0009237015619874001,6.424430921470048e-06,200000,750000.0,0.25,5,0.0009250032552083333
0.6,564.0738525390625,0.004149222746491432,0.0007516551413573325,7.978728717716876e-06,200000,750000.0,0.25,5,0.0007520984700520833
0.7,452.9226989746094,0.0033288169652223587,0.0006043837056495249,3.419455197217758e-06,200000,750000.0,0.25,5,0.0006038969319661458
0.8,346.5958251953125,0.0025493463035672903,0.0004619972896762192,4.1447941612204886e-07,200000,750000.0,0.25,5,0.0004621277669270833
0.9,230.96669006347656,0.001702352543361485,0.0003075381391681731,1.8651574009709293e-06,200000,750000.0,0.25,5,0.00030795558675130206
1.0,0.0,0.0,0.0,0.0,200000,750000.0,0.25,5,0.0
0.1,2085.1875,0.023376818746328354,0.0027683887165039778,0.00047200010158121586,200000,750000.0,0.5,5,0.00278025
0.2,1389.990966796875,0.015904763713479042,0.0018463344313204288,0.00027421372942626476,200000,750000.0,0.5,5,0.0018533212890625
0.3,1060.6156005859375,0.011968512088060379,0.0014106817543506622,0.00015634458395652473,200000,750000.0,0.5,5,0.0014141541341145833
0.4,850.0862426757812,0.009360005147755146,0.0011315611191093922,8.052792691159993e-05,200000,750000.0,0.5,5,0.0011334483235677084
0.5,693.9326171875,0.007649559527635574,0.0009248807327821851,6.735380156897008e-05,200000,750000.0,0.5,5,0.0009252434895833334
0.6,563.2108154296875,0.006187812890857458,0.0007526160916313529,2.5912020646501333e-05,200000,750000.0,0.5,5,0.00075094775390625
0.7,454.9751281738281,0.0050498079508543015,0.0006053094984963536,1.291238731937483e-05,200000,750000.0,0.5,5,0.0006066335042317708
0.8,347.796630859375,0.0038448325358331203,0.0004626746231224388,4.362293111626059e-06,200000,750000.0,0.5,5,0.0004637288411458333
0.9,231.5227813720703,0.0025675042998045683,0.00030802571563981473,7.241406365210423e-06,200000,750000.0,0.5,5,0.0003086970418294271
1.0,0.0,0.0,0.0,0.0,200000,750000.0,0.5,5,0.0
0.1,2138.264892578125,0.060363996773958206,0.002792618703097105,0.002355295931920409,200000,750000.0,0.75,5,0.0028510198567708333
0.2,1413.3890380859375,0.03452811390161514,0.0018565874779596925,0.001148118870332837,200000,750000.0,0.75,5,0.0018845187174479166
0.3,1070.1748046875,0.024175334721803665,0.001416737330146134,0.0006701455567963421,200000,750000.0,0.75,5,0.0014268997395833333
0.4,853.6962280273438,0.019598109647631645,0.00113515870179981,0.000456705573014915,200000,750000.0,0.75,5,0.0011382616373697917
0.5,698.0873413085938,0.016160998493433,0.0009279388468712568,0.0003673133032862097,200000,750000.0,0.75,5,0.0009307831217447917
0.6,572.6210327148438,0.013659271411597729,0.0007551373564638197,0.0002951216301880777,200000,750000.0,0.75,5,0.0007634947102864583
0.7,461.7861022949219,0.010460403747856617,0.000606959976721555,0.00021318576182238758,200000,750000.0,0.75,5,0.0006157148030598959
0.8,349.17742919921875,0.0072824833914637566,0.00046374465455301106,8.964647713582963e-05,200000,750000.0,0.75,5,0.00046556990559895833
0.9,233.1051788330078,0.0048996685072779655,0.0003087586082983762,7.473363803001121e-05,200000,750000.0,0.75,5,0.00031080690511067706
1.0,0.0,0.0,0.0,0.0,200000,750000.0,0.75,5,0.0
0.1,2795.071533203125,0.36670488119125366,0.0031342776492238045,0.01017555221915245,200000,750000.0,1.0,5,0.0037267620442708333
0.2,1671.5977783203125,0.1763581931591034,0.0019697658717632294,0.004733959212899208,200000,750000.0,1.0,5,0.0022287970377604166
0.3,1201.025390625,0.11155707389116287,0.001464559929445386,0.0027555290143936872,200000,750000.0,1.0,5,0.0016013671875
0.4,941.557861328125,0.08330897986888885,0.0011638897703960538,0.0019418784650042653,200000,750000.0,1.0,5,0.0012554104817708333
0.5,749.926513671875,0.06179214268922806,0.0009445713949389756,0.0013181816320866346,200000,750000.0,1.0,5,0.0009999020182291667
0.6,597.3817138671875,0.04574168846011162,0.0007642806158401072,0.0008879946544766426,200000,750000.0,1.0,5,0.0007965089518229166
0.7,471.17755126953125,0.030725151300430298,0.000613113516010344,0.0005782963708043098,200000,750000.0,1.0,5,0.0006282367350260417
0.8,359.41943359375,0.018754128366708755,0.0004670551570598036,0.0003037441347260028,200000,750000.0,1.0,5,0.00047922591145833335
0.9,239.4264678955078,0.012672832235693932,0.00031016438151709735,0.00012669098214246333,200000,750000.0,1.0,5,0.00031923529052734373
1.0,0.0,0.0,0.0,0.0,200000,750000.0,1.0,5,0.0
0.1,20369.55859375,19.334487915039062,0.017622003331780434,0.19907806813716888,200000,750000.0,1.25,5,0.027159411458333334
0.2,10443.802734375,10.273094177246094,0.00875226128846407,0.1076526939868927,200000,750000.0,1.25,5,0.0139250703125
0.3,6530.46240234375,6.493310928344727,0.005386073142290115,0.06850841641426086,200000,750000.0,1.25,5,0.008707283203125
0.4,4366.90869140625,4.36827278137207,0.0035408257972449064,0.046224866062402725,200000,750000.0,1.25,5,0.005822544921875
0.5,3037.34521484375,3.001621961593628,0.0024558412842452526,0.03188212588429451,200000,750000.0,1.25,5,0.004049793619791667
0.6,2095.81103515625,2.0693325996398926,0.0016869623214006424,0.021997537463903427,200000,750000.0,1.25,5,0.0027944147135416666
0.7,1409.1307373046875,1.364459753036499,0.0011475712526589632,0.014494791626930237,200000,750000.0,1.25,5,0.0018788409830729166
0.8,855.255126953125,0.7680595517158508,0.0007084125536493957,0.0081901540979743,200000,750000.0,1.25,5,0.0011403401692708333
0.9,404.80682373046875,0.30987828969955444,0.0003762114210985601,0.003303367644548416,200000,750000.0,1.25,5,0.000539742431640625
1.0,0.0,0.0,0.0,0.0,200000,750000.0,1.25,5,0.0
0.1,24991.55859375,9.884398460388184,0.023891914635896683,0.09165625274181366,200000,750000.0,1.5,5,0.033322078125
0.2,11580.869140625,4.68520975112915,0.010898135602474213,0.0432794988155365,200000,750000.0,1.5,5,0.015441158854166666
0.3,6975.03759765625,2.8577566146850586,0.006460772827267647,0.026268277317285538,200000,750000.0,1.5,5,0.009300050130208333
0.4,4622.02490234375,1.9090142250061035,0.004250360187143087,0.017392270267009735,200000,750000.0,1.5,5,0.006162699869791666
0.5,3140.28515625,1.2938728332519531,0.0028911347035318613,0.011849522590637207,200000,750000.0,1.5,5,0.004187046875
0.6,2216.826171875,0.9049260020256042,0.0019750806968659163,0.008248670026659966,200000,750000.0,1.5,5,0.0029557682291666667
0.7,1477.7723388671875,0.5862661600112915,0.0013151110615581274,0.005397815722972155,200000,750000.0,1.5,5,0.0019703631184895833
0.8,878.8140258789062,0.32811546325683594,0.0008078634273260832,0.0030272623989731073,200000,750000.0,1.5,5,0.0011717520345052082
0.9,424.41314697265625,0.13727989792823792,0.0004179395327810198,0.0012829939369112253,200000,750000.0,1.5,5,0.0005658841959635416
1.0,0.0,0.0,0.0,0.0,200000,750000.0,1.5,5,0.0
0.1,94267.9140625,63.39320373535156,0.10650157928466797,0.26649972796440125,200000,750000.0,1.75,5,0.12569055208333332
0.2,49135.75,34.713172912597656,0.05241511017084122,0.14771193265914917,200000,750000.0,1.75,5,0.06551433333333333
0.3,30419.974609375,21.916061401367188,0.03169050067663193,0.09372476488351822,200000,750000.0,1.75,5,0.040559966145833334
0.4,20091.888671875,14.603852272033691,0.020749127492308617,0.06268341094255447,200000,750000.0,1.75,5,0.02678918489583333
0.5,13549.126953125,9.887422561645508,0.013932849280536175,0.04252495989203453,200000,750000.0,1.75,5,0.018065502604166665
0.6,9058.21875,6.677184104919434,0.009215395897626877,0.028672955930233,200000,750000.0,1.75,5,0.012077625
0.7,5847.03515625,4.3918843269348145,0.005898534785956144,0.018785394728183746,200000,750000.0,1.75,5,0.007796046875
0.8,3411.33447265625,2.570045232772827,0.0034873124677687883,0.011016223579645157,200000,750000.0,1.75,5,0.0045484459635416665
0.9,1485.49755859375,1.1163493394851685,0.0015267189592123032,0.004795936401933432,200000,750000.0,1.75,5,0.0019806634114583332
1.0,0.0,0.0,0.0,0.0,200000,750000.0,1.75,5,0.0
0.1,73.39385986328125,0.5459481477737427,0.09842398017644882,0.05307048186659813,200,750.0,0.25,6,0.09785847981770833
0.2,49.061492919921875,0.36258214712142944,0.06407281756401062,0.036142751574516296,200,750.0,0.25,6,0.06541532389322917
0.3,34.930572509765625,0.2603025436401367,0.04446903616189957,0.017121853306889534,200,750.0,0.25,6,0.0465740966796875
0.4,27.81222915649414,0.21373534202575684,0.03591090813279152,0.021941334009170532,200,750.0,0.25,6,0.03708297220865885
0.5,23.932552337646484,0.18599368631839752,0.030841799452900887,0.020318739116191864,200,750.0,0.25,6,0.031910069783528644
0.6,19.944664001464844,0.15378454327583313,0.026119353249669075,0.016773534938693047,200,750.0,0.25,6,0.02659288533528646
0.7,14.869195938110352,0.1123858317732811,0.019281039014458656,0.00824667140841484,200,750.0,0.25,6,0.019825594584147135
0.8,11.711416244506836,0.09101712703704834,0.014530796557664871,0.0054102325811982155,200,750.0,0.25,6,0.015615221659342447
0.9,7.624535083770752,0.05991412699222565,0.009659471921622753,0.005090603604912758,200,750.0,0.25,6,0.010166046778361002
1.0,0.0,0.0,0.0,0.0,200,750.0,0.25,6,0.0
0.1,98.89667510986328,1.6267340183258057,0.1379869431257248,0.1782737523317337,200,750.0,0.5,6,0.1318622334798177
0.2,47.26318359375,0.6232181191444397,0.06888259202241898,0.06768873333930969,200,750.0,0.5,6,0.063017578125
0.3,35.35615539550781,0.44289451837539673,0.04920653998851776,0.04619073122739792,200,750.0,0.5,6,0.04714154052734375
0.4,24.327165603637695,0.24449916183948517,0.03656703606247902,0.01497832965105772,200,750.0,0.5,6,0.03243622080485026
0.5,19.8118839263916,0.1809546798467636,0.031301554292440414,0.008387420326471329,200,750.0,0.5,6,0.026415845235188803
0.6,17.267545700073242,0.1668592393398285,0.025471339002251625,0.005641620140522718,200,750.0,0.5,6,0.02302339426676432
0.7,13.800588607788086,0.12829706072807312,0.019353218376636505,0.00044332636753097177,200,750.0,0.5,6,0.018400784810384114
0.8,11.704797744750977,0.15905603766441345,0.014402099885046482,0.011882753111422062,200,750.0,0.5,6,0.015606396993001303
0.9,6.9529876708984375,0.07376278936862946,0.009607058018445969,0.004212412051856518,200,750.0,0.5,6,0.009270650227864583
1.0,0.0,0.0,0.0,0.0,200,750.0,0.5,6,0.0
0.1,137.53970336914062,2.042544364929199,0.22230936586856842,0.18271489441394806,200,750.0,0.75,6,0.18338627115885417
0.2,76.00533294677734,1.1455349922180176,0.09590138494968414,0.08806594461202621,200,750.0,0.75,6,0.10134044392903646
0.3,45.642791748046875,0.674583375453949,0.058680810034275055,0.05423968285322189,200,750.0,0.75,6,0.0608570556640625
0.4,36.986671447753906,0.5746650695800781,0.04486415907740593,0.044340893626213074,200,750.0,0.75,6,0.04931556193033854
0.5,28.42609405517578,0.4104781150817871,0.036043912172317505,0.029051270335912704,200,750.0,0.75,6,0.03790145874023437
0.6,20.04827308654785,0.33368080854415894,0.02813936024904251,0.020507419481873512,200,750.0,0.75,6,0.026731030782063802
0.7,13.495389938354492,0.17238081991672516,0.02020673267543316,0.011019602417945862,200,750.0,0.75,6,0.017993853251139322
0.8,10.945940971374512,0.17544308304786682,0.015328306704759598,0.009072493761777878,200,750.0,0.75,6,0.014594587961832682
0.9,7.299393177032471,0.08480177819728851,0.010170475579798222,0.0023056359495967627,200,750.0,0.75,6,0.009732524236043294
